id,id_bl,id_si,id_eoy22,cohort,ayear,sample,sent,some_place,place_num,place
1530,5725,NA,NA,1920,1920,us ug,Belong,Some Place,b1,Courtyard
1530,5725,NA,NA,1920,1920,us ug,Belong,Some Place,b2,Green
1530,5725,NA,NA,1920,1920,us ug,Belong,Some Place,b3,Patio
1531,5123,NA,NA,1920,1920,us ug,Belong,Some Place,b1,MCC
1531,5123,NA,NA,1920,1920,us ug,Belong,Some Place,b2,Patio
1531,5123,NA,NA,1920,1920,us ug,Belong,Some Place,b3,NoPlace
1532,5940,NA,NA,1920,1920,us ug,Belong,Some Place,b1,Green
1532,5940,NA,NA,1920,1920,us ug,Belong,Some Place,b2,Craft
1532,5940,NA,NA,1920,1920,us ug,Belong,Some Place,b3,NoPlace
1534,3397,NA,NA,1819,1920,us ug,Belong,Some Place,b1,TaylorLounge
1534,3397,NA,NA,1819,1920,us ug,Belong,Some Place,b2,Fishbowl
1534,3397,NA,NA,1819,1920,us ug,Belong,Some Place,b3,Womens
1539,4944,NA,NA,1920,1920,us ug,Belong,Some Place,b1,DuckNest
1539,4944,NA,NA,1920,1920,us ug,Belong,Some Place,b2,NoPlace
1539,4944,NA,NA,1920,1920,us ug,Belong,Some Place,b3,NoPlace
1542,5036,NA,NA,1920,1920,us ug,Belong,Some Place,b1,Panda
1542,5036,NA,NA,1920,1920,us ug,Belong,Some Place,b2,Green
1542,5036,NA,NA,1920,1920,us ug,Belong,Some Place,b3,OLounge
532,1510,NA,NA,1718,1920,us ug,Belong,Some Place,b1,TaylorLounge
532,1510,NA,NA,1718,1920,us ug,Belong,Some Place,b2,Fishbowl
532,1510,NA,NA,1718,1920,us ug,Belong,Some Place,b3,LGBTQA3
914,2984,NA,NA,1819,1920,us ug,Belong,Some Place,b1,Hallway2
914,2984,NA,NA,1819,1920,us ug,Belong,Some Place,b2,Patio
914,2984,NA,NA,1819,1920,us ug,Belong,Some Place,b3,Womens
1543,4507,NA,NA,1819,1920,us ug,Belong,Some Place,b1,LGBTQA3
1543,4507,NA,NA,1819,1920,us ug,Belong,Some Place,b2,Womens
1543,4507,NA,NA,1819,1920,us ug,Belong,Some Place,b3,ComputerLab
1544,6487,NA,NA,1920,1920,us ug,Belong,Some Place,b1,Emerald
1544,6487,NA,NA,1920,1920,us ug,Belong,Some Place,b2,Redwood
1544,6487,NA,NA,1920,1920,us ug,Belong,Some Place,b3,KWVA
783,2750,NA,NA,1819,1920,us ug,Belong,Some Place,b1,Mills
783,2750,NA,NA,1819,1920,us ug,Belong,Some Place,b2,NoPlace
783,2750,NA,NA,1819,1920,us ug,Belong,Some Place,b3,NoPlace
1545,6056,NA,NA,1920,1920,us ug,Belong,Some Place,b1,Fishbowl
1545,6056,NA,NA,1920,1920,us ug,Belong,Some Place,b2,AtriumEast
1545,6056,NA,NA,1920,1920,us ug,Belong,Some Place,b3,NoPlace
1546,4742,NA,NA,1920,1920,us ug,Belong,Some Place,b1,EastLounge
1546,4742,NA,NA,1920,1920,us ug,Belong,Some Place,b2,Fishbowl
1546,4742,NA,NA,1920,1920,us ug,Belong,Some Place,b3,OLounge
1548,7756,NA,NA,1920,1920,us ug,Belong,Some Place,b1,Courtyard
1548,7756,NA,NA,1920,1920,us ug,Belong,Some Place,b2,OtherGe
1548,7756,NA,NA,1920,1920,us ug,Belong,Some Place,b3,NoPlace
1549,6563,NA,NA,1920,1920,us ug,Belong,Some Place,b1,Green
1549,6563,NA,NA,1920,1920,us ug,Belong,Some Place,b2,OtherGe
1549,6563,NA,NA,1920,1920,us ug,Belong,Some Place,b3,NoPlace
1551,1935,NA,NA,1819,1920,us ug,Belong,Some Place,b1,Fishbowl
1551,1935,NA,NA,1819,1920,us ug,Belong,Some Place,b2,Courtyard
1551,1935,NA,NA,1819,1920,us ug,Belong,Some Place,b3,ClubSports
1552,1124,NA,NA,1617,1920,us ug,Belong,Some Place,b1,Green
1552,1124,NA,NA,1617,1920,us ug,Belong,Some Place,b2,FreshMarket
1552,1124,NA,NA,1617,1920,us ug,Belong,Some Place,b3,OtherGf
1556,7570,NA,NA,1920,1920,us ug,Belong,Some Place,b1,Green
1556,7570,NA,NA,1920,1920,us ug,Belong,Some Place,b2,Craft
1556,7570,NA,NA,1920,1920,us ug,Belong,Some Place,b3,FishbowlTerrace
1558,7683,NA,NA,1920,1920,us ug,Belong,Some Place,b1,McMillan
1558,7683,NA,NA,1920,1920,us ug,Belong,Some Place,b2,TaylorLounge
1558,7683,NA,NA,1920,1920,us ug,Belong,Some Place,b3,Green
1559,5371,NA,NA,1920,1920,us ug,Belong,Some Place,b1,Fishbowl
1559,5371,NA,NA,1920,1920,us ug,Belong,Some Place,b2,FreshMarket
1559,5371,NA,NA,1920,1920,us ug,Belong,Some Place,b3,OLounge
573,1014,NA,NA,1617,1920,us ug,Belong,Some Place,b1,Fishbowl
573,1014,NA,NA,1617,1920,us ug,Belong,Some Place,b2,Green
573,1014,NA,NA,1617,1920,us ug,Belong,Some Place,b3,FreshMarket
1560,7225,NA,NA,1920,1920,us ug,Belong,Some Place,b1,Hallway1
1560,7225,NA,NA,1920,1920,us ug,Belong,Some Place,b2,OP
1560,7225,NA,NA,1920,1920,us ug,Belong,Some Place,b3,AtriumEast
1565,7730,NA,NA,1920,1920,us ug,Belong,No Place,b1,NoPlace
1565,7730,NA,NA,1920,1920,us ug,Belong,No Place,b2,NoPlace
1565,7730,NA,NA,1920,1920,us ug,Belong,No Place,b3,NoPlace
1566,3959,NA,NA,1819,1920,us ug,Belong,Some Place,b1,Lewis
1566,3959,NA,NA,1819,1920,us ug,Belong,Some Place,b2,AtriumEast
1566,3959,NA,NA,1819,1920,us ug,Belong,Some Place,b3,NoPlace
444,1349,NA,NA,1718,1920,us ug,Belong,Some Place,b1,Fishbowl
444,1349,NA,NA,1718,1920,us ug,Belong,Some Place,b2,NoPlace
444,1349,NA,NA,1718,1920,us ug,Belong,Some Place,b3,NoPlace
229,835,NA,NA,1617,1920,us ug,Belong,Some Place,b1,ComputerLab
229,835,NA,NA,1617,1920,us ug,Belong,Some Place,b2,OLounge
229,835,NA,NA,1617,1920,us ug,Belong,Some Place,b3,NoPlace
1571,7645,NA,NA,1920,1920,us ug,Belong,Some Place,b1,MCC
1571,7645,NA,NA,1920,1920,us ug,Belong,Some Place,b2,Fishbowl
1571,7645,NA,NA,1920,1920,us ug,Belong,Some Place,b3,Green
569,823,NA,NA,1617,1920,us ug,Belong,Some Place,b1,Fishbowl
569,823,NA,NA,1617,1920,us ug,Belong,Some Place,b2,Green
569,823,NA,NA,1617,1920,us ug,Belong,Some Place,b3,FishbowlTerrace
175,691,NA,NA,1617,1920,us ug,Belong,Some Place,b1,MCC
175,691,NA,NA,1617,1920,us ug,Belong,Some Place,b2,Panda
175,691,NA,NA,1617,1920,us ug,Belong,Some Place,b3,Courtyard
1577,4349,NA,NA,1819,1920,us ug,Belong,Some Place,b1,CSIR
1577,4349,NA,NA,1819,1920,us ug,Belong,Some Place,b2,Fishbowl
1577,4349,NA,NA,1819,1920,us ug,Belong,Some Place,b3,Womens
1578,4699,NA,NA,1920,1920,us ug,Belong,Some Place,b1,DiamondLake
1578,4699,NA,NA,1920,1920,us ug,Belong,Some Place,b2,TaylorLounge
1578,4699,NA,NA,1920,1920,us ug,Belong,Some Place,b3,Green
1579,5206,NA,NA,1920,1920,us ug,Belong,Some Place,b1,TaylorLounge
1579,5206,NA,NA,1920,1920,us ug,Belong,Some Place,b2,Fishbowl
1579,5206,NA,NA,1920,1920,us ug,Belong,Some Place,b3,OLounge
640,2410,NA,NA,1819,1920,us ug,Belong,Some Place,b1,OLounge
640,2410,NA,NA,1819,1920,us ug,Belong,Some Place,b2,OtherGf
640,2410,NA,NA,1819,1920,us ug,Belong,Some Place,b3,NoPlace
419,1295,NA,NA,1718,1920,us ug,Belong,Some Place,b1,Green
419,1295,NA,NA,1718,1920,us ug,Belong,Some Place,b2,Patio
419,1295,NA,NA,1718,1920,us ug,Belong,Some Place,b3,NoPlace
1585,5216,NA,NA,1920,1920,us ug,Belong,Some Place,b1,MCC
1585,5216,NA,NA,1920,1920,us ug,Belong,Some Place,b2,Fishbowl
1585,5216,NA,NA,1920,1920,us ug,Belong,Some Place,b3,OLounge
1592,5163,NA,NA,1920,1920,us ug,Belong,No Place,b1,NoPlace
1592,5163,NA,NA,1920,1920,us ug,Belong,No Place,b2,NoPlace
1592,5163,NA,NA,1920,1920,us ug,Belong,No Place,b3,NoPlace
1594,840,NA,NA,1617,1920,us ug,Belong,Some Place,b1,CSIR
1594,840,NA,NA,1617,1920,us ug,Belong,Some Place,b2,FallingSky
1594,840,NA,NA,1617,1920,us ug,Belong,Some Place,b3,AtriumEast
1603,7717,NA,NA,1920,1920,us ug,Belong,Some Place,b1,Fishbowl
1603,7717,NA,NA,1920,1920,us ug,Belong,Some Place,b2,OLounge
1603,7717,NA,NA,1920,1920,us ug,Belong,Some Place,b3,AtriumEast
1608,2544,NA,NA,1819,1920,us ug,Belong,Some Place,b1,Fishbowl
1608,2544,NA,NA,1819,1920,us ug,Belong,Some Place,b2,Womens
1608,2544,NA,NA,1819,1920,us ug,Belong,Some Place,b3,FSL
477,1397,NA,NA,1718,1920,us ug,Belong,Some Place,b1,Amphitheater
477,1397,NA,NA,1718,1920,us ug,Belong,Some Place,b2,Green
477,1397,NA,NA,1718,1920,us ug,Belong,Some Place,b3,Other1d
208,779,NA,NA,1617,1920,us ug,Belong,Some Place,b1,Mills
208,779,NA,NA,1617,1920,us ug,Belong,Some Place,b2,MCC
208,779,NA,NA,1617,1920,us ug,Belong,Some Place,b3,Green
1610,5330,NA,NA,1920,1920,us ug,Belong,Some Place,b1,KWVA
1610,5330,NA,NA,1920,1920,us ug,Belong,Some Place,b2,Craft
1610,5330,NA,NA,1920,1920,us ug,Belong,Some Place,b3,OLounge
1613,5157,NA,NA,1920,1920,us ug,Belong,Some Place,b1,MCC
1613,5157,NA,NA,1920,1920,us ug,Belong,Some Place,b2,NoPlace
1613,5157,NA,NA,1920,1920,us ug,Belong,Some Place,b3,NoPlace
1615,3897,NA,NA,1819,1920,us ug,Belong,Some Place,b1,Green
1615,3897,NA,NA,1819,1920,us ug,Belong,Some Place,b2,NoPlace
1615,3897,NA,NA,1819,1920,us ug,Belong,Some Place,b3,NoPlace
1619,5357,NA,NA,1920,1920,us ug,Belong,Some Place,b1,Green
1619,5357,NA,NA,1920,1920,us ug,Belong,Some Place,b2,DuckNest
1619,5357,NA,NA,1920,1920,us ug,Belong,Some Place,b3,Craft
1620,3282,NA,NA,1819,1920,us ug,Belong,Some Place,b1,Green
1620,3282,NA,NA,1819,1920,us ug,Belong,Some Place,b2,Other1d
1620,3282,NA,NA,1819,1920,us ug,Belong,Some Place,b3,NoPlace
1621,5196,NA,NA,1920,1920,us ug,Belong,Some Place,b1,BallroomTerrace
1621,5196,NA,NA,1920,1920,us ug,Belong,Some Place,b2,Fishbowl
1621,5196,NA,NA,1920,1920,us ug,Belong,Some Place,b3,Green
1624,2178,NA,NA,1819,1920,us ug,Belong,Some Place,b1,TaylorLounge
1624,2178,NA,NA,1819,1920,us ug,Belong,Some Place,b2,Courtyard
1624,2178,NA,NA,1819,1920,us ug,Belong,Some Place,b3,NoPlace
1625,5871,NA,NA,1920,1920,us ug,Belong,Some Place,b1,Fishbowl
1625,5871,NA,NA,1920,1920,us ug,Belong,Some Place,b2,Green
1625,5871,NA,NA,1920,1920,us ug,Belong,Some Place,b3,OLounge
1626,5278,NA,NA,1920,1920,us ug,Belong,Some Place,b1,Womens
1626,5278,NA,NA,1920,1920,us ug,Belong,Some Place,b2,AtriumEast
1626,5278,NA,NA,1920,1920,us ug,Belong,Some Place,b3,NoPlace
1627,7585,NA,NA,1920,1920,us ug,Belong,Some Place,b1,TaylorLounge
1627,7585,NA,NA,1920,1920,us ug,Belong,Some Place,b2,Craft
1627,7585,NA,NA,1920,1920,us ug,Belong,Some Place,b3,NoPlace
1629,6255,NA,NA,1920,1920,us ug,Belong,Some Place,b1,Womens
1629,6255,NA,NA,1920,1920,us ug,Belong,Some Place,b2,ASUO
1629,6255,NA,NA,1920,1920,us ug,Belong,Some Place,b3,Craft
1634,6157,NA,NA,1920,1920,us ug,Belong,Some Place,b1,Oak
1634,6157,NA,NA,1920,1920,us ug,Belong,Some Place,b2,Fishbowl
1634,6157,NA,NA,1920,1920,us ug,Belong,Some Place,b3,Green
1635,6282,NA,NA,1920,1920,us ug,Belong,Some Place,b1,Panda
1635,6282,NA,NA,1920,1920,us ug,Belong,Some Place,b2,Green
1635,6282,NA,NA,1920,1920,us ug,Belong,Some Place,b3,Esports
1636,5165,NA,NA,1920,1920,us ug,Belong,Some Place,b1,Starbucks
1636,5165,NA,NA,1920,1920,us ug,Belong,Some Place,b2,Green
1636,5165,NA,NA,1920,1920,us ug,Belong,Some Place,b3,FallingSky
1637,1760,NA,NA,1819,1920,us ug,Belong,Some Place,b1,Starbucks
1637,1760,NA,NA,1819,1920,us ug,Belong,Some Place,b2,Womens
1637,1760,NA,NA,1819,1920,us ug,Belong,Some Place,b3,FSL
1638,2000,NA,NA,1819,1920,us ug,Belong,Some Place,b1,Courtyard
1638,2000,NA,NA,1819,1920,us ug,Belong,Some Place,b2,OLounge
1638,2000,NA,NA,1819,1920,us ug,Belong,Some Place,b3,NoPlace
1639,2563,NA,NA,1819,1920,us ug,Belong,Some Place,b1,Mills
1639,2563,NA,NA,1819,1920,us ug,Belong,Some Place,b2,OLounge
1639,2563,NA,NA,1819,1920,us ug,Belong,Some Place,b3,NoPlace
1641,2496,NA,NA,1819,1920,us ug,Belong,Some Place,b1,Fishbowl
1641,2496,NA,NA,1819,1920,us ug,Belong,Some Place,b2,Womens
1641,2496,NA,NA,1819,1920,us ug,Belong,Some Place,b3,NoPlace
844,3553,NA,NA,1819,1920,us ug,Belong,No Place,b1,NoPlace
844,3553,NA,NA,1819,1920,us ug,Belong,No Place,b2,NoPlace
844,3553,NA,NA,1819,1920,us ug,Belong,No Place,b3,NoPlace
1643,2358,NA,NA,1819,1920,us ug,Belong,Some Place,b1,Fishbowl
1643,2358,NA,NA,1819,1920,us ug,Belong,Some Place,b2,NoPlace
1643,2358,NA,NA,1819,1920,us ug,Belong,Some Place,b3,NoPlace
1644,1772,NA,NA,1819,1920,us ug,Belong,Some Place,b1,DuckStore
1644,1772,NA,NA,1819,1920,us ug,Belong,Some Place,b2,Fishbowl
1644,1772,NA,NA,1819,1920,us ug,Belong,Some Place,b3,Courtyard
1645,3214,NA,NA,1819,1920,us ug,Belong,Some Place,b1,Fishbowl
1645,3214,NA,NA,1819,1920,us ug,Belong,Some Place,b2,Other1f
1645,3214,NA,NA,1819,1920,us ug,Belong,Some Place,b3,AtriumSouth
1646,2845,NA,NA,1819,1920,us ug,Belong,No Place,b1,NoPlace
1646,2845,NA,NA,1819,1920,us ug,Belong,No Place,b2,NoPlace
1646,2845,NA,NA,1819,1920,us ug,Belong,No Place,b3,NoPlace
1651,6891,NA,NA,1920,1920,us ug,Belong,Some Place,b1,CSIR
1651,6891,NA,NA,1920,1920,us ug,Belong,Some Place,b2,Green
1651,6891,NA,NA,1920,1920,us ug,Belong,Some Place,b3,Craft
447,1353,NA,NA,1718,1920,us ug,Belong,Some Place,b1,Fishbowl
447,1353,NA,NA,1718,1920,us ug,Belong,Some Place,b2,Womens
447,1353,NA,NA,1718,1920,us ug,Belong,Some Place,b3,NoPlace
1653,2382,NA,NA,1819,1920,us ug,Belong,Some Place,b1,Mills
1653,2382,NA,NA,1819,1920,us ug,Belong,Some Place,b2,SSC
1653,2382,NA,NA,1819,1920,us ug,Belong,Some Place,b3,DuckNest
1654,8290,NA,NA,1920,1920,us ug,Belong,Some Place,b1,Womens
1654,8290,NA,NA,1920,1920,us ug,Belong,Some Place,b2,OLounge
1654,8290,NA,NA,1920,1920,us ug,Belong,Some Place,b3,AtriumSouth
1655,5092,NA,NA,1920,1920,us ug,Belong,Some Place,b1,StudentLounge
1655,5092,NA,NA,1920,1920,us ug,Belong,Some Place,b2,Other1d
1655,5092,NA,NA,1920,1920,us ug,Belong,Some Place,b3,NoPlace
1656,1587,NA,NA,1819,1920,us ug,Belong,Some Place,b1,Hallway2
1656,1587,NA,NA,1819,1920,us ug,Belong,Some Place,b2,Hallway1
1656,1587,NA,NA,1819,1920,us ug,Belong,Some Place,b3,AtriumEast
1657,1150,NA,NA,1718,1920,us ug,Belong,No Place,b1,NoPlace
1657,1150,NA,NA,1718,1920,us ug,Belong,No Place,b2,NoPlace
1657,1150,NA,NA,1718,1920,us ug,Belong,No Place,b3,NoPlace
1660,4717,NA,NA,1920,1920,us ug,Belong,Some Place,b1,Mills
1660,4717,NA,NA,1920,1920,us ug,Belong,Some Place,b2,MCC
1660,4717,NA,NA,1920,1920,us ug,Belong,Some Place,b3,AtriumEast
1661,5425,NA,NA,1920,1920,us ug,Belong,Some Place,b1,Owyhee
1661,5425,NA,NA,1920,1920,us ug,Belong,Some Place,b2,Green
1661,5425,NA,NA,1920,1920,us ug,Belong,Some Place,b3,FishbowlTerrace
1662,6452,NA,NA,1920,1920,us ug,Belong,Some Place,b1,Womens
1662,6452,NA,NA,1920,1920,us ug,Belong,Some Place,b2,OtherGf
1662,6452,NA,NA,1920,1920,us ug,Belong,Some Place,b3,NoPlace
1665,5477,NA,NA,1920,1920,us ug,Belong,Some Place,b1,Redwood
1665,5477,NA,NA,1920,1920,us ug,Belong,Some Place,b2,Fishbowl
1665,5477,NA,NA,1920,1920,us ug,Belong,Some Place,b3,Green
1667,6730,NA,NA,1920,1920,us ug,Belong,Some Place,b1,Hallway2
1667,6730,NA,NA,1920,1920,us ug,Belong,Some Place,b2,MCC
1667,6730,NA,NA,1920,1920,us ug,Belong,Some Place,b3,AtriumSouth
1670,6186,NA,NA,1920,1920,us ug,Belong,Some Place,b1,Fishbowl
1670,6186,NA,NA,1920,1920,us ug,Belong,Some Place,b2,Womens
1670,6186,NA,NA,1920,1920,us ug,Belong,Some Place,b3,OLounge
1671,2539,NA,NA,1819,1920,us ug,Belong,Some Place,b1,Fishbowl
1671,2539,NA,NA,1819,1920,us ug,Belong,Some Place,b2,Courtyard
1671,2539,NA,NA,1819,1920,us ug,Belong,Some Place,b3,Green
1672,2175,NA,NA,1819,1920,us ug,Belong,No Place,b1,NoPlace
1672,2175,NA,NA,1819,1920,us ug,Belong,No Place,b2,NoPlace
1672,2175,NA,NA,1819,1920,us ug,Belong,No Place,b3,NoPlace
1676,1599,NA,NA,1819,1920,us ug,Belong,Some Place,b1,Fishbowl
1676,1599,NA,NA,1819,1920,us ug,Belong,Some Place,b2,Courtyard
1676,1599,NA,NA,1819,1920,us ug,Belong,Some Place,b3,FallingSky
1677,7995,NA,NA,1920,1920,us ug,Belong,Some Place,b1,CSIR
1677,7995,NA,NA,1920,1920,us ug,Belong,Some Place,b2,Lightning
1677,7995,NA,NA,1920,1920,us ug,Belong,Some Place,b3,NoPlace
1678,1550,NA,NA,1819,1920,us ug,Belong,Some Place,b1,NSU
1678,1550,NA,NA,1819,1920,us ug,Belong,Some Place,b2,MCC
1678,1550,NA,NA,1819,1920,us ug,Belong,Some Place,b3,DuckNest
1680,4856,NA,NA,1920,1920,us ug,Belong,Some Place,b1,KWVA
1680,4856,NA,NA,1920,1920,us ug,Belong,Some Place,b2,Craft
1680,4856,NA,NA,1920,1920,us ug,Belong,Some Place,b3,NoPlace
1682,3410,NA,NA,1819,1920,us ug,Belong,Some Place,b1,OtherL3b
1682,3410,NA,NA,1819,1920,us ug,Belong,Some Place,b2,TaylorLounge
1682,3410,NA,NA,1819,1920,us ug,Belong,Some Place,b3,NoPlace
750,3759,NA,NA,1819,1920,us ug,Belong,Some Place,b1,Fishbowl
750,3759,NA,NA,1819,1920,us ug,Belong,Some Place,b2,Courtyard
750,3759,NA,NA,1819,1920,us ug,Belong,Some Place,b3,NoPlace
1685,6459,NA,NA,1920,1920,us ug,Belong,Some Place,b1,MCC
1685,6459,NA,NA,1920,1920,us ug,Belong,Some Place,b2,OP
1685,6459,NA,NA,1920,1920,us ug,Belong,Some Place,b3,ROAR
331,1154,NA,NA,1718,1920,us ug,Belong,Some Place,b1,MCC
331,1154,NA,NA,1718,1920,us ug,Belong,Some Place,b2,Green
331,1154,NA,NA,1718,1920,us ug,Belong,Some Place,b3,Other
209,782,NA,NA,1617,1920,us ug,Belong,Some Place,b1,Green
209,782,NA,NA,1617,1920,us ug,Belong,Some Place,b2,PizzeriaKitchen
209,782,NA,NA,1617,1920,us ug,Belong,Some Place,b3,FishbowlTerrace
1687,3384,NA,NA,1819,1920,us ug,Belong,Some Place,b1,Other1d
1687,3384,NA,NA,1819,1920,us ug,Belong,Some Place,b2,OLounge
1687,3384,NA,NA,1819,1920,us ug,Belong,Some Place,b3,AtriumSouth
1689,4039,NA,NA,1819,1920,us ug,Belong,Some Place,b1,Courtyard
1689,4039,NA,NA,1819,1920,us ug,Belong,Some Place,b2,Green
1689,4039,NA,NA,1819,1920,us ug,Belong,Some Place,b3,Lewis
1690,5093,NA,NA,1920,1920,us ug,Belong,Some Place,b1,TaylorLounge
1690,5093,NA,NA,1920,1920,us ug,Belong,Some Place,b2,ComputerLab
1690,5093,NA,NA,1920,1920,us ug,Belong,Some Place,b3,NoPlace
1691,5257,NA,NA,1920,1920,us ug,Belong,Some Place,b1,Green
1691,5257,NA,NA,1920,1920,us ug,Belong,Some Place,b2,LGBTQA3
1691,5257,NA,NA,1920,1920,us ug,Belong,Some Place,b3,Craft
1695,6430,NA,NA,1920,1920,us ug,Belong,Some Place,b1,Green
1695,6430,NA,NA,1920,1920,us ug,Belong,Some Place,b2,OLounge
1695,6430,NA,NA,1920,1920,us ug,Belong,Some Place,b3,OB1
179,704,NA,NA,1617,1920,us ug,Belong,Some Place,b1,Fishbowl
179,704,NA,NA,1617,1920,us ug,Belong,Some Place,b2,Green
179,704,NA,NA,1617,1920,us ug,Belong,Some Place,b3,OLounge
1698,3144,NA,NA,1819,1920,us ug,Belong,Some Place,b1,Fishbowl
1698,3144,NA,NA,1819,1920,us ug,Belong,Some Place,b2,Green
1698,3144,NA,NA,1819,1920,us ug,Belong,Some Place,b3,ComputerLab
940,2564,NA,NA,1819,1920,us ug,Belong,Some Place,b1,StudentLounge
940,2564,NA,NA,1819,1920,us ug,Belong,Some Place,b2,Fishbowl
940,2564,NA,NA,1819,1920,us ug,Belong,Some Place,b3,OLounge
1699,826,NA,NA,1617,1920,us ug,Belong,Some Place,b1,Emerald
1699,826,NA,NA,1617,1920,us ug,Belong,Some Place,b2,Chipotle
1699,826,NA,NA,1617,1920,us ug,Belong,Some Place,b3,Green
1700,6390,NA,NA,1920,1920,us ug,Belong,Some Place,b1,DuckStore
1700,6390,NA,NA,1920,1920,us ug,Belong,Some Place,b2,Panda
1700,6390,NA,NA,1920,1920,us ug,Belong,Some Place,b3,NoPlace
1701,5756,NA,NA,1920,1920,us ug,Belong,Some Place,b1,DuckStore
1701,5756,NA,NA,1920,1920,us ug,Belong,Some Place,b2,Fishbowl
1701,5756,NA,NA,1920,1920,us ug,Belong,Some Place,b3,DuckNest
1704,5168,NA,NA,1920,1920,us ug,Belong,Some Place,b1,Starbucks
1704,5168,NA,NA,1920,1920,us ug,Belong,Some Place,b2,Green
1704,5168,NA,NA,1920,1920,us ug,Belong,Some Place,b3,FishbowlTerrace
413,1284,NA,NA,1718,1920,us ug,Belong,Some Place,b1,Fishbowl
413,1284,NA,NA,1718,1920,us ug,Belong,Some Place,b2,Green
413,1284,NA,NA,1718,1920,us ug,Belong,Some Place,b3,FishbowlTerrace
1705,5933,NA,NA,1920,1920,us ug,Belong,Some Place,b1,Fishbowl
1705,5933,NA,NA,1920,1920,us ug,Belong,Some Place,b2,Womens
1705,5933,NA,NA,1920,1920,us ug,Belong,Some Place,b3,NoPlace
626,1352,NA,NA,1718,1920,us ug,Belong,No Place,b1,NoPlace
626,1352,NA,NA,1718,1920,us ug,Belong,No Place,b2,NoPlace
626,1352,NA,NA,1718,1920,us ug,Belong,No Place,b3,NoPlace
1711,7789,NA,NA,1920,1920,us ug,Belong,Some Place,b1,LGBTQA3
1711,7789,NA,NA,1920,1920,us ug,Belong,Some Place,b2,Craft
1711,7789,NA,NA,1920,1920,us ug,Belong,Some Place,b3,NoPlace
1712,5240,NA,NA,1920,1920,us ug,Belong,Some Place,b1,Green
1712,5240,NA,NA,1920,1920,us ug,Belong,Some Place,b2,Womens
1712,5240,NA,NA,1920,1920,us ug,Belong,Some Place,b3,Craft
1714,7979,NA,NA,1920,1920,us ug,Belong,Some Place,b1,Chipotle
1714,7979,NA,NA,1920,1920,us ug,Belong,Some Place,b2,LGBTQA3
1714,7979,NA,NA,1920,1920,us ug,Belong,Some Place,b3,Womens
475,1395,NA,NA,1718,1920,us ug,Belong,Some Place,b1,MCC
475,1395,NA,NA,1718,1920,us ug,Belong,Some Place,b2,DuckNest
475,1395,NA,NA,1718,1920,us ug,Belong,Some Place,b3,OLounge
1717,2469,NA,NA,1819,1920,us ug,Belong,Some Place,b1,Fishbowl
1717,2469,NA,NA,1819,1920,us ug,Belong,Some Place,b2,Courtyard
1717,2469,NA,NA,1819,1920,us ug,Belong,Some Place,b3,Green
1720,6351,NA,NA,1920,1920,us ug,Belong,Some Place,b1,Womens
1720,6351,NA,NA,1920,1920,us ug,Belong,Some Place,b2,FallingSky
1720,6351,NA,NA,1920,1920,us ug,Belong,Some Place,b3,DuckNest
1722,8080,NA,NA,1920,1920,us ug,Belong,Some Place,b1,Green
1722,8080,NA,NA,1920,1920,us ug,Belong,Some Place,b2,Craft
1722,8080,NA,NA,1920,1920,us ug,Belong,Some Place,b3,FishbowlTerrace
372,1222,NA,NA,1718,1920,us ug,Belong,Some Place,b1,Fishbowl
372,1222,NA,NA,1718,1920,us ug,Belong,Some Place,b2,OLounge
372,1222,NA,NA,1718,1920,us ug,Belong,Some Place,b3,OtherGc
1723,3167,NA,NA,1819,1920,us ug,Belong,Some Place,b1,MCC
1723,3167,NA,NA,1819,1920,us ug,Belong,Some Place,b2,Fishbowl
1723,3167,NA,NA,1819,1920,us ug,Belong,Some Place,b3,NoPlace
1724,6170,NA,NA,1920,1920,us ug,Belong,Some Place,b1,Fishbowl
1724,6170,NA,NA,1920,1920,us ug,Belong,Some Place,b2,Green
1724,6170,NA,NA,1920,1920,us ug,Belong,Some Place,b3,Womens
1726,5410,NA,NA,1920,1920,us ug,Belong,Some Place,b1,Fishbowl
1726,5410,NA,NA,1920,1920,us ug,Belong,Some Place,b2,Womens
1726,5410,NA,NA,1920,1920,us ug,Belong,Some Place,b3,OLounge
1727,4321,NA,NA,1819,1920,us ug,Belong,Some Place,b1,Green
1727,4321,NA,NA,1819,1920,us ug,Belong,Some Place,b2,NoPlace
1727,4321,NA,NA,1819,1920,us ug,Belong,Some Place,b3,NoPlace
1729,5961,NA,NA,1920,1920,us ug,Belong,Some Place,b1,Cedar
1729,5961,NA,NA,1920,1920,us ug,Belong,Some Place,b2,Womens
1729,5961,NA,NA,1920,1920,us ug,Belong,Some Place,b3,Craft
1730,5538,NA,NA,1920,1920,us ug,Belong,No Place,b1,NoPlace
1730,5538,NA,NA,1920,1920,us ug,Belong,No Place,b2,NoPlace
1730,5538,NA,NA,1920,1920,us ug,Belong,No Place,b3,NoPlace
1731,7774,NA,NA,1920,1920,us ug,Belong,Some Place,b1,Ballroom
1731,7774,NA,NA,1920,1920,us ug,Belong,Some Place,b2,Courtyard
1731,7774,NA,NA,1920,1920,us ug,Belong,Some Place,b3,Green
782,1856,NA,NA,1819,1920,us ug,Belong,Some Place,b1,DuckStore
782,1856,NA,NA,1819,1920,us ug,Belong,Some Place,b2,ComputerLab
