id,id_bl,id_si,id_eoy22,cohort,ayear,sample,sent,some_place,place_num,place
615,1494,NA,NA,1718,1819,us ug,Don't Belong,Some Place,db2,Oregon
615,1494,NA,NA,1718,1819,us ug,Don't Belong,Some Place,db3,SRC
450,1357,NA,NA,1718,1819,us ug,Don't Belong,Some Place,db1,LillisComplex
450,1357,NA,NA,1718,1819,us ug,Don't Belong,Some Place,db2,EMU
450,1357,NA,NA,1718,1819,us ug,Don't Belong,Some Place,db3,CLawn2
509,1469,NA,NA,1718,1819,us ug,Don't Belong,Some Place,db1,SRC
509,1469,NA,NA,1718,1819,us ug,Don't Belong,Some Place,db2,NoPlace
509,1469,NA,NA,1718,1819,us ug,Don't Belong,Some Place,db3,NoPlace
518,1486,NA,NA,1718,1819,us ug,Don't Belong,Some Place,db1,Jaqua
518,1486,NA,NA,1718,1819,us ug,Don't Belong,Some Place,db2,NoPlace
518,1486,NA,NA,1718,1819,us ug,Don't Belong,Some Place,db3,NoPlace
411,1281,NA,NA,1718,1819,us ug,Don't Belong,Some Place,db1,LillisComplex
411,1281,NA,NA,1718,1819,us ug,Don't Belong,Some Place,db2,Straub
411,1281,NA,NA,1718,1819,us ug,Don't Belong,Some Place,db3,SRC
524,1498,NA,NA,1718,1819,us ug,Don't Belong,Some Place,db1,LillisComplex
524,1498,NA,NA,1718,1819,us ug,Don't Belong,Some Place,db2,MattKnight
524,1498,NA,NA,1718,1819,us ug,Don't Belong,Some Place,db3,SRC
479,1401,NA,NA,1718,1819,us ug,Don't Belong,No Place,db1,NoPlace
479,1401,NA,NA,1718,1819,us ug,Don't Belong,No Place,db2,NoPlace
479,1401,NA,NA,1718,1819,us ug,Don't Belong,No Place,db3,NoPlace
475,1395,NA,NA,1718,1819,us ug,Don't Belong,Some Place,db1,Deady
475,1395,NA,NA,1718,1819,us ug,Don't Belong,Some Place,db2,Klamath
475,1395,NA,NA,1718,1819,us ug,Don't Belong,Some Place,db3,MillraceStudios
616,1544,NA,NA,1718,1819,us ug,Don't Belong,No Place,db1,NoPlace
616,1544,NA,NA,1718,1819,us ug,Don't Belong,No Place,db2,NoPlace
616,1544,NA,NA,1718,1819,us ug,Don't Belong,No Place,db3,NoPlace
617,1536,NA,NA,1718,1819,us ug,Don't Belong,No Place,db1,NoPlace
617,1536,NA,NA,1718,1819,us ug,Don't Belong,No Place,db2,NoPlace
617,1536,NA,NA,1718,1819,us ug,Don't Belong,No Place,db3,NoPlace
343,1177,NA,NA,1718,1819,us ug,Don't Belong,No Place,db1,NoPlace
343,1177,NA,NA,1718,1819,us ug,Don't Belong,No Place,db2,NoPlace
343,1177,NA,NA,1718,1819,us ug,Don't Belong,No Place,db3,NoPlace
537,1518,NA,NA,1718,1819,us ug,Don't Belong,No Place,db1,NoPlace
537,1518,NA,NA,1718,1819,us ug,Don't Belong,No Place,db2,NoPlace
537,1518,NA,NA,1718,1819,us ug,Don't Belong,No Place,db3,NoPlace
497,1441,NA,NA,1718,1819,us ug,Don't Belong,Some Place,db1,Willamette
497,1441,NA,NA,1718,1819,us ug,Don't Belong,Some Place,db2,Jaqua
497,1441,NA,NA,1718,1819,us ug,Don't Belong,Some Place,db3,FineArtsStudios
350,1187,NA,NA,1718,1819,us ug,Don't Belong,No Place,db1,NoPlace
350,1187,NA,NA,1718,1819,us ug,Don't Belong,No Place,db2,NoPlace
350,1187,NA,NA,1718,1819,us ug,Don't Belong,No Place,db3,NoPlace
520,1489,NA,NA,1718,1819,us ug,Don't Belong,Some Place,db1,LillisComplex
520,1489,NA,NA,1718,1819,us ug,Don't Belong,Some Place,db2,SRC
520,1489,NA,NA,1718,1819,us ug,Don't Belong,Some Place,db3,KalapuyaIlihi
618,1540,NA,NA,1718,1819,us ug,Don't Belong,Some Place,db1,LillisComplex
618,1540,NA,NA,1718,1819,us ug,Don't Belong,Some Place,db2,MattKnight
618,1540,NA,NA,1718,1819,us ug,Don't Belong,Some Place,db3,HaywardField
405,1272,NA,NA,1718,1819,us ug,Don't Belong,Some Place,db1,MattKnight
405,1272,NA,NA,1718,1819,us ug,Don't Belong,Some Place,db2,HaywardField
405,1272,NA,NA,1718,1819,us ug,Don't Belong,Some Place,db3,Other
340,1170,NA,NA,1718,1819,us ug,Don't Belong,Some Place,db1,LillisComplex
340,1170,NA,NA,1718,1819,us ug,Don't Belong,Some Place,db2,Klamath
340,1170,NA,NA,1718,1819,us ug,Don't Belong,Some Place,db3,Other
482,1410,NA,NA,1718,1819,us ug,Don't Belong,Some Place,db1,SRC
482,1410,NA,NA,1718,1819,us ug,Don't Belong,Some Place,db2,NoPlace
482,1410,NA,NA,1718,1819,us ug,Don't Belong,Some Place,db3,NoPlace
619,1347,NA,NA,1718,1819,us ug,Don't Belong,Some Place,db1,HEDCO
619,1347,NA,NA,1718,1819,us ug,Don't Belong,Some Place,db2,Lawrence
619,1347,NA,NA,1718,1819,us ug,Don't Belong,Some Place,db3,Jaqua
620,1341,NA,NA,1718,1819,us ug,Don't Belong,No Place,db1,NoPlace
620,1341,NA,NA,1718,1819,us ug,Don't Belong,No Place,db2,NoPlace
620,1341,NA,NA,1718,1819,us ug,Don't Belong,No Place,db3,NoPlace
621,1472,NA,NA,1718,1819,us ug,Don't Belong,Some Place,db1,Frohnmayer
621,1472,NA,NA,1718,1819,us ug,Don't Belong,Some Place,db2,Jaqua
621,1472,NA,NA,1718,1819,us ug,Don't Belong,Some Place,db3,SRC
399,1263,NA,NA,1718,1819,us ug,Don't Belong,No Place,db1,NoPlace
399,1263,NA,NA,1718,1819,us ug,Don't Belong,No Place,db2,NoPlace
399,1263,NA,NA,1718,1819,us ug,Don't Belong,No Place,db3,NoPlace
422,1302,NA,NA,1718,1819,us ug,Don't Belong,Some Place,db1,Other
422,1302,NA,NA,1718,1819,us ug,Don't Belong,Some Place,db2,NoPlace
422,1302,NA,NA,1718,1819,us ug,Don't Belong,Some Place,db3,NoPlace
622,1251,NA,NA,1718,1819,us ug,Don't Belong,No Place,db1,NoPlace
622,1251,NA,NA,1718,1819,us ug,Don't Belong,No Place,db2,NoPlace
622,1251,NA,NA,1718,1819,us ug,Don't Belong,No Place,db3,NoPlace
416,1290,NA,NA,1718,1819,us ug,Don't Belong,Some Place,db1,Hamilton
416,1290,NA,NA,1718,1819,us ug,Don't Belong,Some Place,db2,MacCourt
416,1290,NA,NA,1718,1819,us ug,Don't Belong,Some Place,db3,KalapuyaIlihi
381,1236,NA,NA,1718,1819,us ug,Don't Belong,Some Place,db1,LISB
381,1236,NA,NA,1718,1819,us ug,Don't Belong,Some Place,db2,Ford
381,1236,NA,NA,1718,1819,us ug,Don't Belong,Some Place,db3,KnightLaw
623,1399,NA,NA,1718,1819,us ug,Don't Belong,Some Place,db1,Library
623,1399,NA,NA,1718,1819,us ug,Don't Belong,Some Place,db2,SRC
623,1399,NA,NA,1718,1819,us ug,Don't Belong,Some Place,db3,MacCourt
392,1253,NA,NA,1718,1819,us ug,Don't Belong,No Place,db1,NoPlace
392,1253,NA,NA,1718,1819,us ug,Don't Belong,No Place,db2,NoPlace
392,1253,NA,NA,1718,1819,us ug,Don't Belong,No Place,db3,NoPlace
329,1149,NA,NA,1718,1819,us ug,Don't Belong,No Place,db1,NoPlace
329,1149,NA,NA,1718,1819,us ug,Don't Belong,No Place,db2,NoPlace
329,1149,NA,NA,1718,1819,us ug,Don't Belong,No Place,db3,NoPlace
419,1295,NA,NA,1718,1819,us ug,Don't Belong,Some Place,db1,Klamath
419,1295,NA,NA,1718,1819,us ug,Don't Belong,Some Place,db2,Oregon
419,1295,NA,NA,1718,1819,us ug,Don't Belong,Some Place,db3,Other
377,1228,NA,NA,1718,1819,us ug,Don't Belong,Some Place,db1,LillisComplex
377,1228,NA,NA,1718,1819,us ug,Don't Belong,Some Place,db2,JSMA
377,1228,NA,NA,1718,1819,us ug,Don't Belong,Some Place,db3,HaywardField
624,1169,NA,NA,1718,1819,us ug,Don't Belong,Some Place,db1,Gerlinger
624,1169,NA,NA,1718,1819,us ug,Don't Belong,Some Place,db2,Willamette
624,1169,NA,NA,1718,1819,us ug,Don't Belong,Some Place,db3,Jaqua
625,1393,NA,NA,1718,1819,us ug,Don't Belong,Some Place,db1,Cemetery
625,1393,NA,NA,1718,1819,us ug,Don't Belong,Some Place,db2,MattKnight
625,1393,NA,NA,1718,1819,us ug,Don't Belong,Some Place,db3,Other
626,1352,NA,NA,1718,1819,us ug,Don't Belong,No Place,db1,NoPlace
626,1352,NA,NA,1718,1819,us ug,Don't Belong,No Place,db2,NoPlace
626,1352,NA,NA,1718,1819,us ug,Don't Belong,No Place,db3,NoPlace
491,1423,NA,NA,1718,1819,us ug,Don't Belong,Some Place,db1,Frohnmayer
491,1423,NA,NA,1718,1819,us ug,Don't Belong,Some Place,db2,Lawrence
491,1423,NA,NA,1718,1819,us ug,Don't Belong,Some Place,db3,CLawn6
369,1216,NA,NA,1718,1819,us ug,Don't Belong,No Place,db1,NoPlace
369,1216,NA,NA,1718,1819,us ug,Don't Belong,No Place,db2,NoPlace
369,1216,NA,NA,1718,1819,us ug,Don't Belong,No Place,db3,NoPlace
535,1515,NA,NA,1718,1819,us ug,Don't Belong,Some Place,db1,Allen
535,1515,NA,NA,1718,1819,us ug,Don't Belong,Some Place,db2,EMU
535,1515,NA,NA,1718,1819,us ug,Don't Belong,Some Place,db3,NoPlace
446,1351,NA,NA,1718,1819,us ug,Don't Belong,Some Place,db1,MattKnight
446,1351,NA,NA,1718,1819,us ug,Don't Belong,Some Place,db2,HaywardField
446,1351,NA,NA,1718,1819,us ug,Don't Belong,Some Place,db3,KnightLaw
379,1231,NA,NA,1718,1819,us ug,Don't Belong,Some Place,db1,CLawn1
379,1231,NA,NA,1718,1819,us ug,Don't Belong,Some Place,db2,MattKnight
379,1231,NA,NA,1718,1819,us ug,Don't Belong,Some Place,db3,SRC
345,1180,NA,NA,1718,1819,us ug,Don't Belong,No Place,db1,NoPlace
345,1180,NA,NA,1718,1819,us ug,Don't Belong,No Place,db2,NoPlace
345,1180,NA,NA,1718,1819,us ug,Don't Belong,No Place,db3,NoPlace
378,1229,NA,NA,1718,1819,us ug,Don't Belong,Some Place,db1,LISB
378,1229,NA,NA,1718,1819,us ug,Don't Belong,Some Place,db2,SRC
378,1229,NA,NA,1718,1819,us ug,Don't Belong,Some Place,db3,HaywardField
627,2080,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db1,Library
627,2080,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db2,NoPlace
627,2080,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db3,NoPlace
628,4100,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db1,FineArtsStudios
628,4100,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db2,NoPlace
628,4100,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db3,NoPlace
629,3731,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db1,LillisComplex
629,3731,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db2,SRC
629,3731,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db3,SaundersStadium
630,2473,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db1,LillisComplex
630,2473,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db2,SciCommons
630,2473,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db3,GSH
631,3429,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db1,EMU
631,3429,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db2,HCT
631,3429,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db3,SRC
632,2531,NA,NA,1819,1819,us ug,Don't Belong,No Place,db1,NoPlace
632,2531,NA,NA,1819,1819,us ug,Don't Belong,No Place,db2,NoPlace
632,2531,NA,NA,1819,1819,us ug,Don't Belong,No Place,db3,NoPlace
633,2344,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db1,LillisComplex
633,2344,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db2,Willamette
633,2344,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db3,SRC
634,3539,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db1,Bean
634,3539,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db2,GSH
634,3539,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db3,Other
635,2738,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db1,LISB
635,2738,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db2,NoPlace
635,2738,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db3,NoPlace
636,3887,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db1,McKenzie
636,3887,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db2,Gerlinger
636,3887,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db3,GerlingerAnnex
637,3003,NA,NA,1819,1819,us ug,Don't Belong,No Place,db1,NoPlace
637,3003,NA,NA,1819,1819,us ug,Don't Belong,No Place,db2,NoPlace
637,3003,NA,NA,1819,1819,us ug,Don't Belong,No Place,db3,NoPlace
638,1730,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db1,Bean
638,1730,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db2,SRC
638,1730,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db3,HaywardField
639,2978,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db1,McKenzie
639,2978,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db2,CollierHouse
639,2978,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db3,NWLawn5
640,2410,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db1,MattKnight
640,2410,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db2,MillraceStudios
640,2410,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db3,Other
641,1630,NA,NA,1819,1819,us ug,Don't Belong,No Place,db1,NoPlace
641,1630,NA,NA,1819,1819,us ug,Don't Belong,No Place,db2,NoPlace
641,1630,NA,NA,1819,1819,us ug,Don't Belong,No Place,db3,NoPlace
642,2556,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db1,LillisComplex
642,2556,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db2,HaywardField
642,2556,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db3,KnightLaw
643,3606,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db1,Hamilton
643,3606,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db2,NoPlace
643,3606,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db3,NoPlace
644,1919,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db1,EMU
644,1919,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db2,SRC
644,1919,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db3,NoPlace
645,1764,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db1,LillisComplex
645,1764,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db2,HEDCO
645,1764,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db3,Cemetery
646,1690,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db1,SRC
646,1690,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db2,NoPlace
646,1690,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db3,NoPlace
647,2875,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db1,HaywardField
647,2875,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db2,TurfField3
647,2875,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db3,Other
648,1943,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db1,KalapuyaIlihi
648,1943,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db2,Other
648,1943,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db3,NoPlace
649,1813,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db1,Library
649,1813,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db2,LLCNorth
649,1813,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db3,KnightLaw
650,1603,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db1,Mill10th
650,1603,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db2,Other
650,1603,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db3,NoPlace
651,3549,NA,NA,1819,1819,us ug,Don't Belong,No Place,db1,NoPlace
651,3549,NA,NA,1819,1819,us ug,Don't Belong,No Place,db2,NoPlace
651,3549,NA,NA,1819,1819,us ug,Don't Belong,No Place,db3,NoPlace
652,2605,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db1,Condon
652,2605,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db2,LLCNorth
652,2605,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db3,KnightLaw
653,4229,NA,NA,1819,1819,us ug,Don't Belong,No Place,db1,NoPlace
653,4229,NA,NA,1819,1819,us ug,Don't Belong,No Place,db2,NoPlace
653,4229,NA,NA,1819,1819,us ug,Don't Belong,No Place,db3,NoPlace
654,2490,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db1,LillisComplex
654,2490,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db2,EMU
654,2490,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db3,SRC
655,1855,NA,NA,1819,1819,us ug,Don't Belong,No Place,db1,NoPlace
655,1855,NA,NA,1819,1819,us ug,Don't Belong,No Place,db2,NoPlace
655,1855,NA,NA,1819,1819,us ug,Don't Belong,No Place,db3,NoPlace
656,3771,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db1,Library
656,3771,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db2,Pacific
656,3771,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db3,Esslinger
657,2753,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db1,LillisComplex
657,2753,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db2,SRC
657,2753,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db3,NoPlace
658,3177,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db1,Straub
658,3177,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db2,NoPlace
658,3177,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db3,NoPlace
659,2573,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db1,LISB
659,2573,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db2,MillraceStudios
659,2573,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db3,Other
660,2971,NA,NA,1819,1819,us ug,Don't Belong,No Place,db1,NoPlace
660,2971,NA,NA,1819,1819,us ug,Don't Belong,No Place,db2,NoPlace
660,2971,NA,NA,1819,1819,us ug,Don't Belong,No Place,db3,NoPlace
661,3205,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db1,Library
661,3205,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db2,SRC
661,3205,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db3,KalapuyaIlihi
662,2311,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db1,LillisComplex
662,2311,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db2,NoPlace
662,2311,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db3,NoPlace
663,2185,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db1,Deady
663,2185,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db2,MattKnight
663,2185,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db3,SRC
664,1627,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db1,LillisComplex
664,1627,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db2,MacCourt
664,1627,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db3,HaywardField
665,2278,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db1,Longhouse
665,2278,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db2,NoPlace
665,2278,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db3,NoPlace
666,4133,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db1,LLCNorth
666,4133,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db2,Walton
666,4133,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db3,KalapuyaIlihi
667,2882,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db1,Frohnmayer
667,2882,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db2,SaundersStadium
667,2882,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db3,LERCMilitarySci
668,1564,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db1,LokeyEd
668,1564,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db2,Lawrence
668,1564,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db3,Other
669,1612,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db1,LillisComplex
669,1612,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db2,PLC
669,1612,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db3,Gerlinger
670,3132,NA,NA,1819,1819,us ug,Don't Belong,No Place,db1,NoPlace
670,3132,NA,NA,1819,1819,us ug,Don't Belong,No Place,db2,NoPlace
670,3132,NA,NA,1819,1819,us ug,Don't Belong,No Place,db3,NoPlace
671,4434,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db1,Cemetery
671,4434,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db2,CentralPower
671,4434,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db3,Woodshop
672,1727,NA,NA,1819,1819,us ug,Don't Belong,No Place,db1,NoPlace
672,1727,NA,NA,1819,1819,us ug,Don't Belong,No Place,db2,NoPlace
672,1727,NA,NA,1819,1819,us ug,Don't Belong,No Place,db3,NoPlace
673,2112,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db1,SRC
673,2112,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db2,UOPoliceDept
673,2112,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db3,NoPlace
674,3564,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db1,Earl
674,3564,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db2,GSH
674,3564,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db3,Other
675,1581,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db1,SRC
675,1581,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db2,Other
675,1581,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db3,NoPlace
676,3447,NA,NA,1819,1819,us ug,Don't Belong,No Place,db1,NoPlace
676,3447,NA,NA,1819,1819,us ug,Don't Belong,No Place,db2,NoPlace
676,3447,NA,NA,1819,1819,us ug,Don't Belong,No Place,db3,NoPlace
677,1921,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db1,Condon
677,1921,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db2,NoPlace
677,1921,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db3,NoPlace
678,3350,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db1,Library
678,3350,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db2,SRC
678,3350,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db3,HaywardField
679,3713,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db1,Friendly
679,3713,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db2,SRC
679,3713,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db3,NoPlace
680,2931,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db1,Barnhart
680,2931,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db2,CPFM
680,2931,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db3,SpencerView
681,1639,NA,NA,1819,1819,us ug,Don't Belong,No Place,db1,NoPlace
681,1639,NA,NA,1819,1819,us ug,Don't Belong,No Place,db2,NoPlace
681,1639,NA,NA,1819,1819,us ug,Don't Belong,No Place,db3,NoPlace
682,3043,NA,NA,1819,1819,us ug,Don't Belong,No Place,db1,NoPlace
682,3043,NA,NA,1819,1819,us ug,Don't Belong,No Place,db2,NoPlace
682,3043,NA,NA,1819,1819,us ug,Don't Belong,No Place,db3,NoPlace
683,2113,NA,NA,1819,1819,us ug,Don't Belong,No Place,db1,NoPlace
683,2113,NA,NA,1819,1819,us ug,Don't Belong,No Place,db2,NoPlace
683,2113,NA,NA,1819,1819,us ug,Don't Belong,No Place,db3,NoPlace
684,1566,NA,NA,1819,1819,us ug,Don't Belong,No Place,db1,NoPlace
684,1566,NA,NA,1819,1819,us ug,Don't Belong,No Place,db2,NoPlace
684,1566,NA,NA,1819,1819,us ug,Don't Belong,No Place,db3,NoPlace
685,2459,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db1,Cemetery
685,2459,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db2,NoPlace
685,2459,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db3,NoPlace
686,2522,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db1,McKenzie
686,2522,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db2,LillisComplex
686,2522,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db3,Other
687,2333,NA,NA,1819,1819,us ug,Don't Belong,No Place,db1,NoPlace
687,2333,NA,NA,1819,1819,us ug,Don't Belong,No Place,db2,NoPlace
687,2333,NA,NA,1819,1819,us ug,Don't Belong,No Place,db3,NoPlace
688,4341,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db1,Deady
688,4341,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db2,SRC
688,4341,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db3,NoPlace
689,2586,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db1,SRC
689,2586,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db2,NoPlace
689,2586,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db3,NoPlace
690,2807,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db1,MattKnight
690,2807,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db2,HaywardField
690,2807,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db3,Other
691,3061,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db1,MattKnight
691,3061,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db2,Other
691,3061,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db3,NoPlace
692,1705,NA,NA,1819,1819,us ug,Don't Belong,No Place,db1,NoPlace
692,1705,NA,NA,1819,1819,us ug,Don't Belong,No Place,db2,NoPlace
692,1705,NA,NA,1819,1819,us ug,Don't Belong,No Place,db3,NoPlace
693,2933,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db1,Other
693,2933,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db2,NoPlace
693,2933,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db3,NoPlace
694,1790,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db1,Deady
694,1790,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db2,Hamilton
694,1790,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db3,HaywardField
695,2571,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db1,MattKnight
695,2571,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db2,NoPlace
695,2571,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db3,NoPlace
696,1884,NA,NA,1819,1819,us ug,Don't Belong,No Place,db1,NoPlace
696,1884,NA,NA,1819,1819,us ug,Don't Belong,No Place,db2,NoPlace
696,1884,NA,NA,1819,1819,us ug,Don't Belong,No Place,db3,NoPlace
697,3444,NA,NA,1819,1819,us ug,Don't Belong,Some Place,db1,JSMA
